date,open_price,high_price,low_price,close_price,volume,company
2023-03-09 13:00:00,152.0309,152.1002,150.3181,150.4382,5246024,AAPL
2023-03-09 12:00:00,152.5754,152.6843,151.9220,152.0210,4103617,AAPL
2023-03-09 11:00:00,152.3477,152.9133,152.1695,152.5655,4072585,AAPL
2023-03-09 10:00:00,152.7586,152.9962,152.1002,152.3561,6307544,AAPL
2023-03-08 15:00:00,150.9914,151.7339,150.5558,151.3676,7237302,AAPL
2023-03-08 14:00:00,150.7637,151.4662,150.7142,150.9815,3522600,AAPL
2023-03-08 13:00:00,151.3181,151.4172,150.5360,150.7736,3667421,AAPL
2023-03-08 12:00:00,151.8230,151.8824,150.8330,151.3082,4209468,AAPL
2023-03-08 11:00:00,151.0805,151.9418,150.8330,151.8131,4936481,AAPL
2023-03-08 10:00:00,151.1399,151.6844,150.3181,151.0904,7698841,AAPL
2023-03-07 15:00:00,149.6746,150.2587,149.6251,150.0706,6941155,AAPL
2023-03-07 14:00:00,150.3082,150.5261,149.6350,149.6741,4442052,AAPL
2023-03-07 13:00:00,150.9023,151.1696,150.2290,150.3181,4352118,AAPL
2023-03-07 12:00:00,150.5459,151.5655,150.2884,150.9110,4668717,AAPL
2023-03-07 11:00:00,150.6944,151.2488,150.4568,150.5514,5448993,AAPL
2023-03-07 10:00:00,152.3279,152.3279,150.2686,150.6759,10568027,AAPL
2023-03-06 15:00:00,152.5853,152.7594,152.1695,152.3378,9115247,AAPL
2023-03-06 14:00:00,153.0111,153.0903,152.4269,152.5830,7288248,AAPL
2023-03-06 13:00:00,153.5160,153.8972,152.9616,153.0111,7036074,AAPL
2023-03-06 12:00:00,154.1843,154.7436,153.4170,153.5160,8846857,AAPL
2023-03-06 11:00:00,153.6051,154.5159,153.6051,154.1843,9292619,AAPL
2023-03-06 10:00:00,152.8725,154.0308,152.6051,153.6018,11224002,AAPL
2023-03-03 15:00:00,149.3331,149.6053,149.0311,149.5954,9684620,AAPL
2023-03-03 14:00:00,148.7242,149.3875,148.6054,149.3281,5131967,AAPL
2023-03-03 13:00:00,148.7341,148.8232,148.3921,148.7328,4437246,AAPL
2023-03-03 12:00:00,148.3480,148.7440,148.1105,148.7160,4533535,AAPL
2023-03-03 11:00:00,148.1500,148.4866,147.7737,148.3447,5427335,AAPL
2023-03-03 10:00:00,147.9816,148.6747,147.5460,148.1484,9970473,AAPL
2023-03-02 15:00:00,144.3878,145.2491,144.1152,144.4572,8749908,AAPL
2023-03-02 14:00:00,144.1007,144.5939,143.9423,144.4026,5348248,AAPL
2023-03-02 13:00:00,143.0215,144.1105,142.8433,144.0908,4142751,AAPL
2023-03-02 12:00:00,142.9176,143.2195,142.7854,143.0116,3392950,AAPL
2023-03-02 11:00:00,143.0463,143.2903,142.5378,142.9115,3503331,AAPL
2023-03-02 10:00:00,142.9176,143.2641,142.4671,143.0484,5984589,AAPL
2023-03-01 15:00:00,144.0413,144.2353,143.5661,143.8829,9352809,AAPL
2023-03-01 14:00:00,144.4224,144.4769,143.8136,144.0413,4022145,AAPL
2023-03-01 13:00:00,144.9225,144.9422,144.2690,144.4274,2926647,AAPL
2023-03-01 12:00:00,145.0016,145.4174,144.8531,144.9274,3023047,AAPL
2023-03-01 11:00:00,145.0115,145.1699,143.9621,144.9904,4974943,AAPL
2023-03-01 10:00:00,145.4669,145.6847,144.0413,145.0313,7401633,AAPL
2023-04-28 15:00:00,166.8915,168.0201,166.8438,168.0003,8108256,AAPL
2023-04-28 14:00:00,166.6687,166.9129,166.4459,166.8916,3639124,AAPL
2023-04-28 13:00:00,167.1489,167.2083,166.4756,166.6736,3659604,AAPL
2023-04-28 12:00:00,167.0895,167.2875,166.6538,167.1541,3480553,AAPL
2023-04-28 11:00:00,167.0994,167.1489,166.3568,167.0796,4560427,AAPL
2023-04-28 10:00:00,166.8321,168.1587,166.5548,167.0994,8966917,AAPL
2023-04-27 15:00:00,166.2034,166.8816,166.1588,166.7232,12559383,AAPL
2023-04-27 14:00:00,165.5846,166.2776,165.4757,166.1985,4749866,AAPL
2023-04-27 13:00:00,165.3470,165.7925,165.2331,165.5846,4003263,AAPL
2023-04-27 12:00:00,165.0252,165.4262,165.0203,165.3470,3792278,AAPL
2023-04-27 11:00:00,164.5673,165.2430,164.4659,165.0288,4916395,AAPL
2023-04-27 10:00:00,163.7877,164.9609,163.7035,164.5690,6541713,AAPL
2023-04-26 15:00:00,161.8818,162.5551,161.6838,162.0898,7012764,AAPL
2023-04-26 14:00:00,161.8818,162.2383,161.7234,161.8719,2919144,AAPL
2023-04-26 13:00:00,162.6710,162.8917,161.7531,161.8899,3198504,AAPL
2023-04-26 12:00:00,163.2184,163.6342,162.4959,162.6648,3311045,AAPL
2023-04-26 11:00:00,162.5551,163.2976,162.4561,163.2184,3906424,AAPL
2023-04-26 10:00:00,162.3868,162.6336,161.6393,162.5501,4830699,AAPL
2023-04-25 15:00:00,162.3670,162.7828,162.0997,162.1690,7387717,AAPL
2023-04-25 14:00:00,162.2901,162.8917,162.1195,162.3671,3831133,AAPL
2023-04-25 13:00:00,162.9834,163.1788,162.1690,162.2878,3886667,AAPL
2023-04-25 12:00:00,163.2184,163.2840,162.7432,162.9808,3244919,AAPL
2023-04-25 11:00:00,163.5847,164.0005,163.1392,163.2234,4095144,AAPL
2023-04-25 10:00:00,164.3867,164.6243,163.4159,163.5748,5844324,AAPL
2023-04-24 15:00:00,163.6540,163.9510,163.4461,163.7134,6331437,AAPL
2023-04-24 14:00:00,163.5055,163.7926,163.3372,163.6483,3115116,AAPL
2023-04-24 13:00:00,162.8768,163.5747,162.7432,163.4881,3412845,AAPL
2023-04-24 12:00:00,162.5056,162.9808,162.4066,162.8736,2550159,AAPL
2023-04-24 11:00:00,162.4016,162.7729,162.2581,162.4907,3199104,AAPL
2023-04-24 10:00:00,163.5154,163.7806,162.3967,162.4066,5258306,AAPL
2023-04-21 15:00:00,163.3895,163.4214,163.0501,163.3768,6571841,AAPL
2023-04-21 14:00:00,163.4313,163.7184,163.2382,163.3917,4071148,AAPL
2023-04-21 13:00:00,163.2531,163.5649,163.0402,163.4313,3852138,AAPL
2023-04-21 12:00:00,163.5748,163.5946,163.1045,163.2580,3253460,AAPL
2023-04-21 11:00:00,163.3768,163.7728,163.0699,163.5748,4790040,AAPL
2023-04-21 10:00:00,163.2531,164.0302,162.8521,163.3669,7661123,AAPL
2023-04-20 15:00:00,164.9015,165.0104,163.9114,164.9906,8342324,AAPL
2023-04-20 14:00:00,165.8024,165.8321,164.5749,164.9015,4922823,AAPL
2023-04-20 13:00:00,166.0252,166.1885,165.7727,165.8024,3044452,AAPL
2023-04-20 12:00:00,165.6143,166.1984,165.2975,166.0301,3712578,AAPL
2023-04-20 11:00:00,165.2084,165.8717,164.8520,165.6143,4517580,AAPL
2023-04-20 10:00:00,165.1490,165.7331,165.0005,165.1985,5820595,AAPL
2023-04-19 15:00:00,166.2529,166.2677,165.5054,165.9509,6070123,AAPL
2023-04-19 14:00:00,166.1390,166.4063,165.9212,166.2529,3405205,AAPL
2023-04-19 13:00:00,166.1737,166.4162,165.9608,166.1390,3181756,AAPL
2023-04-19 12:00:00,165.9410,166.4855,165.7430,166.1688,4594744,AAPL
2023-04-19 11:00:00,165.2679,166.1192,165.2479,165.9212,5451479,AAPL
2023-04-19 10:00:00,164.4956,165.5400,164.4560,165.2678,6285501,AAPL
2023-04-18 15:00:00,164.6540,165.0303,164.3966,164.8025,5854173,AAPL
2023-04-18 14:00:00,164.6319,165.0797,164.3470,164.6465,3927436,AAPL
2023-04-18 13:00:00,164.1144,164.8223,164.0500,164.6342,2949825,AAPL
2023-04-18 12:00:00,164.0599,164.6639,164.0302,164.1177,3346391,AAPL
2023-04-18 11:00:00,164.2876,164.6045,164.0005,164.0599,4154669,AAPL
2023-04-18 10:00:00,165.2777,165.2876,164.1391,164.2777,6683547,AAPL
2023-04-17 15:00:00,163.0204,163.6936,163.0204,163.6243,6086588,AAPL
2023-04-17 14:00:00,162.7481,163.0699,162.6047,163.0204,2768241,AAPL
2023-04-17 13:00:00,162.8818,163.1194,162.7254,162.7432,2347092,AAPL
2023-04-17 12:00:00,162.8276,162.9115,162.4165,162.8768,2747405,AAPL
2023-04-17 11:00:00,162.9313,163.3075,162.6343,162.8323,3775447,AAPL
2023-04-17 10:00:00,163.0501,163.4164,162.4407,162.9272,5266467,AAPL
2023-04-14 15:00:00,163.3422,163.6342,162.7630,163.5649,6419244,AAPL
2023-04-14 14:00:00,162.8125,163.9213,162.5155,163.3402,4186449,AAPL
2023-04-14 13:00:00,162.3670,162.9610,162.3026,162.8096,3410651,AAPL
2023-04-14 12:00:00,163.2877,163.2976,162.1888,162.3670,3690414,AAPL
2023-04-14 11:00:00,163.2729,163.8321,162.9709,163.2765,3707290,AAPL
2023-04-14 10:00:00,164.1094,164.6441,162.9362,163.2679,7141465,AAPL
2023-04-13 15:00:00,163.5451,164.1490,163.4659,163.9411,11592206,AAPL
2023-04-13 14:00:00,163.2481,163.7332,163.1590,163.5352,6352846,AAPL
2023-04-13 13:00:00,162.4759,163.2877,162.2581,163.2407,5974423,AAPL
2023-04-13 12:00:00,162.1492,162.5551,161.9214,162.4843,4525620,AAPL
2023-04-13 11:00:00,161.5551,162.1591,161.5155,162.1403,4396215,AAPL
2023-04-13 10:00:00,161.2680,162.0502,161.0898,161.5502,6895701,AAPL
2023-04-12 15:00:00,159.1695,159.3770,158.1890,158.5355,8453488,AAPL
2023-04-12 14:00:00,159.7137,160.1295,158.8127,159.1840,4724699,AAPL
2023-04-12 13:00:00,159.9315,160.1908,159.6245,159.7137,2659359,AAPL
2023-04-12 12:00:00,159.9612,160.1097,159.7533,159.9315,3300246,AAPL
2023-04-12 11:00:00,159.0602,160.0485,158.6692,159.9562,4664161,AAPL
2023-04-12 10:00:00,159.3671,160.4364,159.0602,159.0602,6692049,AAPL
2023-04-11 15:00:00,159.9859,160.0106,158.9513,159.1988,7175941,AAPL
2023-04-11 14:00:00,160.1740,160.2186,159.8820,159.9760,3115409,AAPL
2023-04-11 13:00:00,159.7731,160.1988,159.4661,160.1691,3156168,AAPL
2023-04-11 12:00:00,159.3760,159.9117,159.2384,159.7699,3896042,AAPL
2023-04-11 11:00:00,159.1345,159.5156,158.9117,159.3721,3954108,AAPL
2023-04-11 10:00:00,159.6196,159.7731,158.9612,159.1295,6813704,AAPL
2023-04-10 15:00:00,160.1196,160.4166,159.8919,160.4116,5934755,AAPL
2023-04-10 14:00:00,159.8325,160.2285,159.7335,160.1097,2928131,AAPL
2023-04-10 13:00:00,159.8028,160.0206,159.5652,159.8275,3072975,AAPL
2023-04-10 12:00:00,159.4958,160.0038,159.0008,159.7929,3763875,AAPL
2023-04-10 11:00:00,158.9464,160.0008,158.9315,159.4966,4731829,AAPL
2023-04-10 10:00:00,158.8721,159.2186,158.4959,158.9464,6342356,AAPL
2023-04-06 15:00:00,163.0105,163.1837,162.6838,163.0105,5698676,AAPL
2023-04-06 14:00:00,163.1689,163.2976,162.9164,163.0105,2734321,AAPL
2023-04-06 13:00:00,162.8372,163.1689,162.6640,163.1689,3266958,AAPL
2023-04-06 12:00:00,162.8917,163.3158,162.7679,162.8372,3693640,AAPL
2023-04-06 11:00:00,161.6541,163.1095,161.5551,162.8917,5422037,AAPL
2023-04-06 10:00:00,161.0700,161.9609,160.9215,161.6481,6115603,AAPL
2023-04-05 15:00:00,161.6145,162.3175,161.3076,162.1294,7389063,AAPL
2023-04-05 14:00:00,161.3274,161.6789,161.0304,161.6133,3631008,AAPL
2023-04-05 13:00:00,160.7136,161.4710,160.6443,161.3225,4311605,AAPL
2023-04-05 12:00:00,161.3571,161.3769,160.1889,160.7136,5816892,AAPL
2023-04-05 11:00:00,161.6541,162.1393,161.0601,161.3374,5224331,AAPL
2023-04-05 10:00:00,163.0105,163.2778,161.6441,161.6640,6566443,AAPL
2023-04-04 15:00:00,163.7679,164.0104,163.4659,164.0005,6021410,AAPL
2023-04-04 14:00:00,164.3569,164.4559,163.6837,163.7629,2734841,AAPL
2023-04-04 13:00:00,164.2876,164.5748,164.0649,164.3578,2696494,AAPL
2023-04-04 12:00:00,164.5253,164.6342,163.9412,164.2876,3725496,AAPL
2023-04-04 11:00:00,164.4561,164.7585,164.0995,164.5253,4533437,AAPL
2023-04-04 10:00:00,164.6441,165.1787,164.2381,164.4540,6035555,AAPL
2023-04-03 15:00:00,164.0995,164.6342,163.9708,164.4461,8855580,AAPL
2023-04-03 14:00:00,163.0649,164.0995,162.8422,164.0925,4709660,AAPL
2023-04-03 13:00:00,162.9115,163.1590,162.6739,163.0699,3255435,AAPL
2023-04-03 12:00:00,162.8917,163.1590,162.7729,162.9164,3154349,AAPL
2023-04-03 11:00:00,163.1689,163.3273,162.6838,162.8917,3982276,AAPL
2023-04-03 10:00:00,163.6689,164.0748,163.0303,163.1590,6857547,AAPL
2023-05-31 15:00:00,177.2261,177.7615,175.2433,175.8976,18355337,AAPL
2023-05-31 14:00:00,177.5285,177.7516,177.0179,177.2162,5403679,AAPL
2023-05-31 13:00:00,177.2063,177.7615,177.0278,177.5235,4874517,AAPL
2023-05-31 12:00:00,177.3401,177.5037,176.9287,177.1964,4798803,AAPL
2023-05-31 11:00:00,176.8196,177.5335,176.5321,177.3352,6846718,AAPL
2023-05-31 10:00:00,177.4343,177.8111,175.7489,176.8097,11104830,AAPL
2023-05-30 15:00:00,175.9472,176.1603,175.2929,175.8270,7924977,AAPL
2023-05-30 14:00:00,175.4465,176.3239,175.0747,175.9472,4602883,AAPL
2023-05-30 13:00:00,176.3239,176.3338,175.3028,175.4515,4190956,AAPL
2023-05-30 12:00:00,175.8084,176.4479,175.5705,176.3041,5286563,AAPL
2023-05-30 11:00:00,175.9125,176.2644,175.2338,175.8000,5106817,AAPL
2023-05-30 10:00:00,176.1950,176.5700,175.4019,175.9175,7623827,AAPL
2023-05-26 15:00:00,173.6223,174.1577,173.4588,173.8751,9709779,AAPL
2023-05-26 14:00:00,173.7115,173.7562,173.3398,173.6223,4482111,AAPL
2023-05-26 13:00:00,173.7314,174.0238,173.6124,173.7115,4883546,AAPL
2023-05-26 12:00:00,173.6174,173.8454,173.5182,173.7314,4452933,AAPL
2023-05-26 11:00:00,173.9247,174.2618,173.3794,173.6174,6316523,AAPL
2023-05-26 10:00:00,173.1018,174.0734,173.0126,173.9247,8234802,AAPL
2023-05-25 15:00:00,171.3430,172.3682,169.2254,171.5056,8259016,AAPL
2023-05-25 14:00:00,171.8923,172.4078,171.2082,171.3371,4650760,AAPL
2023-05-25 13:00:00,171.6246,171.9766,171.0363,171.8837,3777369,AAPL
2023-05-25 12:00:00,170.8364,172.2393,170.8265,171.6135,6266742,AAPL
2023-05-25 11:00:00,170.9504,171.3173,170.2812,170.8414,5011001,AAPL
2023-05-25 10:00:00,171.0347,171.3867,170.2168,170.9405,6538027,AAPL
2023-05-24 15:00:00,169.8599,170.9388,169.6814,170.3754,7995821,AAPL
2023-05-24 14:00:00,170.1573,170.3258,169.5625,169.8599,3462815,AAPL
2023-05-24 13:00:00,169.6319,170.3060,169.3840,170.1501,3662569,AAPL
2023-05-24 12:00:00,169.5377,169.8500,169.0717,169.6319,4798879,AAPL
2023-05-24 11:00:00,169.7855,170.2069,169.2997,169.5327,4729433,AAPL
2023-05-24 10:00:00,170.3655,170.4447,169.4038,169.7905,5993055,AAPL
2023-05-23 15:00:00,170.3556,170.5440,169.8053,170.0780,9779184,AAPL
2023-05-23 14:00:00,170.6930,170.8216,170.0284,170.3457,5774736,AAPL
2023-05-23 13:00:00,170.4746,171.0000,170.3853,170.6828,3539646,AAPL
2023-05-23 12:00:00,171.2479,171.3277,170.2961,170.4647,5857024,AAPL
2023-05-23 11:00:00,171.4263,171.6940,171.0397,171.2429,4015850,AAPL
2023-05-23 10:00:00,171.4561,171.7039,171.2033,171.4298,5377509,AAPL
2023-05-22 15:00:00,172.8738,173.0027,172.5417,172.7449,6540710,AAPL
2023-05-22 14:00:00,172.7448,173.1216,172.5962,172.8787,3381496,AAPL
2023-05-22 13:00:00,172.7251,173.0225,172.3781,172.7400,3615573,AAPL
2023-05-22 12:00:00,172.8391,172.9531,172.4177,172.7152,4495591,AAPL
2023-05-22 11:00:00,172.4128,173.1018,172.3384,172.8432,4838930,AAPL
2023-05-22 10:00:00,172.5218,172.8837,171.9617,172.4128,7206498,AAPL
2023-05-19 15:00:00,174.0227,174.0932,173.4389,173.6868,6406481,AAPL
2023-05-19 14:00:00,173.8156,174.0932,173.5975,174.0238,3403596,AAPL
2023-05-19 13:00:00,173.8156,174.3808,173.7562,173.8156,3003523,AAPL
2023-05-19 12:00:00,174.1329,174.3163,173.5827,173.8256,4395838,AAPL
2023-05-19 11:00:00,174.1973,174.5096,173.7066,174.1379,6207912,AAPL
2023-05-19 10:00:00,174.4848,174.7773,173.8950,174.1924,6373415,AAPL
2023-05-18 15:00:00,172.9283,173.7363,172.7251,173.5678,10714901,AAPL
2023-05-18 14:00:00,172.3335,173.1910,172.1897,172.9283,3746502,AAPL
2023-05-18 13:00:00,172.7846,173.3497,172.2690,172.3286,4375492,AAPL
2023-05-18 12:00:00,173.3001,173.3745,172.6359,172.7843,4785601,AAPL
2023-05-18 11:00:00,172.8044,173.5083,172.7548,173.3058,7248021,AAPL
2023-05-18 10:00:00,171.6048,172.8639,171.3371,172.7994,8136620,AAPL
2023-05-17 15:00:00,170.6530,171.4412,170.4646,171.1686,6784538,AAPL
2023-05-17 14:00:00,171.3420,171.3668,170.4746,170.6515,4459720,AAPL
2023-05-17 13:00:00,170.1672,171.3767,170.1276,171.3456,6186108,AAPL
2023-05-17 12:00:00,169.6021,170.2664,169.3642,170.1572,3582431,AAPL
2023-05-17 11:00:00,169.5773,169.8004,169.0073,169.6021,4728955,AAPL
2023-05-17 10:00:00,169.0568,169.7418,168.9578,169.5625,5888867,AAPL
2023-05-16 15:00:00,170.9157,171.2429,170.5539,170.6034,5678075,AAPL
2023-05-16 14:00:00,170.8315,170.9901,170.3250,170.9108,3222880,AAPL
2023-05-16 13:00:00,170.7036,170.8612,170.5638,170.8293,2169641,AAPL
2023-05-16 12:00:00,170.7472,171.0298,170.4944,170.7026,2817066,AAPL
2023-05-16 11:00:00,170.8116,170.8711,170.3556,170.7422,4132252,AAPL
2023-05-16 10:00:00,171.1388,171.2181,170.4052,170.8017,5786330,AAPL
2023-05-15 15:00:00,170.2564,170.7075,170.1970,170.6629,4593729,AAPL
2023-05-15 14:00:00,170.3952,170.5440,170.1870,170.2564,2442456,AAPL
2023-05-15 13:00:00,170.7224,170.8216,170.0532,170.3903,3270445,AAPL
2023-05-15 12:00:00,170.8860,170.9504,170.4646,170.7125,2306200,AAPL
2023-05-15 11:00:00,170.4299,170.9405,170.4052,170.8729,3201953,AAPL
2023-05-15 10:00:00,170.4993,170.8017,169.9987,170.4299,4837176,AAPL
2023-05-12 15:00:00,170.1870,171.1388,170.0879,171.0793,7146590,AAPL
2023-05-12 14:00:00,169.8004,170.2763,169.5327,170.1869,4083282,AAPL
2023-05-12 13:00:00,170.0582,170.5390,169.7409,169.8103,3410953,AAPL
2023-05-12 12:00:00,171.1884,171.2082,170.0185,170.0681,4109904,AAPL
2023-05-12 11:00:00,171.2974,171.4908,170.8414,171.1834,3693865,AAPL
2023-05-12 10:00:00,171.5949,171.7733,170.8513,171.2974,5333134,AAPL
2023-05-11 15:00:00,172.6387,172.6634,171.7724,172.0793,5924424,AAPL
2023-05-11 14:00:00,171.9407,172.8515,171.8318,172.6337,4656959,AAPL
2023-05-11 13:00:00,172.0298,172.2080,171.3367,171.9406,3888147,AAPL
2023-05-11 12:00:00,171.8615,172.2921,171.6239,172.0298,4052571,AAPL
2023-05-11 11:00:00,171.5051,172.1486,171.4359,171.8615,5516611,AAPL
2023-05-11 10:00:00,170.5645,171.5298,170.4556,171.5051,5905227,AAPL
2023-05-10 15:00:00,171.3466,172.1783,171.2229,171.8223,7554660,AAPL
2023-05-10 14:00:00,170.5596,171.4358,170.5447,171.3417,3456266,AAPL
2023-05-10 13:00:00,171.0793,171.2277,170.1883,170.5645,4028607,AAPL
2023-05-10 12:00:00,171.7591,171.7591,171.0100,171.0892,3947331,AAPL
2023-05-10 11:00:00,170.8417,172.0991,170.8318,171.7625,4725619,AAPL
2023-05-10 10:00:00,171.2625,171.9803,170.5744,170.8368,7243921,AAPL
2023-05-09 15:00:00,170.3616,170.5200,169.8913,170.0695,6856922,AAPL
2023-05-09 14:00:00,170.3764,170.6413,170.2081,170.3586,2687077,AAPL
2023-05-09 13:00:00,170.6536,170.7625,170.2477,170.3715,2584141,AAPL
2023-05-09 12:00:00,170.1388,170.7130,170.0992,170.6526,2951528,AAPL
2023-05-09 11:00:00,170.7922,170.9209,170.1091,170.1437,4232388,AAPL
2023-05-09 10:00:00,171.0595,171.1684,170.4309,170.7972,5279776,AAPL
2023-05-08 15:00:00,171.9951,172.0496,171.4853,171.7922,4985189,AAPL
2023-05-08 14:00:00,171.9704,172.0694,171.2377,171.9951,4198062,AAPL
2023-05-08 13:00:00,171.7229,172.1189,171.6239,171.9753,2948744,AAPL
2023-05-08 12:00:00,172.0397,172.0892,171.6833,171.7130,3374942,AAPL
2023-05-08 11:00:00,171.7526,172.0377,171.4259,172.0298,4509214,AAPL
2023-05-08 10:00:00,171.0744,172.0892,171.0002,171.7427,9352613,AAPL
2023-05-05 15:00:00,172.4159,172.5644,171.5744,171.8912,13412083,AAPL
2023-05-05 14:00:00,172.1543,172.4456,171.9605,172.4109,6345076,AAPL
2023-05-05 13:00:00,171.7427,172.3565,171.5150,172.1505,6443575,AAPL
2023-05-05 12:00:00,172.0644,172.3169,171.4853,171.7377,6967703,AAPL
2023-05-05 11:00:00,171.8365,172.3169,171.6041,172.0631,9011866,AAPL
2023-05-05 10:00:00,171.4160,172.4654,171.0001,171.8318,16475654,AAPL
2023-05-04 15:00:00,163.9609,164.6837,163.4362,164.1292,11728018,AAPL
2023-05-04 14:00:00,164.7233,164.7431,163.6540,163.9659,4679581,AAPL
2023-05-04 13:00:00,164.9262,165.3767,164.3569,164.7134,4660444,AAPL
2023-05-04 12:00:00,164.1094,164.9807,163.7827,164.9213,4158999,AAPL
2023-05-04 11:00:00,164.2777,165.2183,163.8702,164.1259,6055246,AAPL
2023-05-04 10:00:00,163.5154,164.5748,163.3570,164.2975,7913628,AAPL
2023-05-03 15:00:00,168.3469,168.7725,165.4955,165.7975,10188680,AAPL
2023-05-03 14:00:00,168.1884,169.0597,167.3667,168.3567,8686994,AAPL
2023-05-03 13:00:00,168.3023,168.5943,168.0898,168.1983,3093863,AAPL
2023-05-03 12:00:00,168.2366,168.4755,167.8320,168.3023,3095243,AAPL
2023-05-03 11:00:00,167.9310,168.2378,167.4954,168.2294,3739164,AAPL
2023-05-03 10:00:00,169.0498,169.2181,167.8815,167.9360,6615023,AAPL
2023-05-02 15:00:00,167.3469,167.5944,166.7133,166.8717,5977386,AAPL
2023-05-02 14:00:00,167.0004,167.3667,166.6687,167.3469,2911551,AAPL
2023-05-02 13:00:00,166.7033,167.2677,166.6538,166.9962,3566472,AAPL
2023-05-02 12:00:00,165.9509,166.8420,165.8816,166.7133,3462597,AAPL
2023-05-02 11:00:00,166.5845,166.7002,165.8717,165.9608,6046117,AAPL
2023-05-02 10:00:00,168.1092,168.2417,166.3469,166.5944,7271206,AAPL
2023-05-01 15:00:00,167.8419,168.2082,167.5647,167.8716,6262389,AAPL
2023-05-01 14:00:00,168.4508,168.4834,167.5152,167.8462,4208035,AAPL
2023-05-01 13:00:00,168.6614,168.7527,168.3766,168.4556,3785588,AAPL
2023-05-01 12:00:00,167.9413,168.7230,167.8915,168.6537,4631121,AAPL
2023-05-01 11:00:00,167.8270,168.1389,167.2479,167.9607,4520809,AAPL
2023-05-01 10:00:00,167.7825,167.9805,166.9608,167.8319,5968302,AAPL
2023-06-30 15:00:00,191.3538,192.8112,191.2448,192.1371,17251382,AAPL
2023-06-30 14:00:00,191.4332,191.5273,191.1605,191.3538,5672957,AAPL
2023-06-30 13:00:00,191.0267,191.4629,190.9821,191.4332,5675997,AAPL
2023-06-30 12:00:00,190.6896,191.2250,190.5706,191.0267,4692107,AAPL
2023-06-30 11:00:00,190.8879,191.1655,190.3327,190.6883,7635328,AAPL
2023-06-30 10:00:00,190.8185,191.4926,190.0154,190.8879,10874391,AAPL
2023-06-29 15:00:00,188.1218,188.1516,187.5468,187.9731,7224337,AAPL
2023-06-29 14:00:00,187.8145,188.1615,187.5567,188.1192,3526698,AAPL
2023-06-29 13:00:00,187.7153,187.9434,187.4873,187.8145,3157775,AAPL
2023-06-29 12:00:00,188.1516,188.2705,187.5666,187.7203,3227941,AAPL
2023-06-29 11:00:00,187.7153,188.2804,187.6360,188.1516,4200676,AAPL
2023-06-29 10:00:00,188.0723,188.3449,187.3188,187.7054,7926842,AAPL
2023-06-28 15:00:00,187.3485,187.6658,186.7487,187.6559,9573329,AAPL
2023-06-28 14:00:00,187.3336,187.9037,187.2791,187.3386,3853282,AAPL
2023-06-28 13:00:00,186.9024,187.6062,186.7239,187.3287,3912203,AAPL
2023-06-28 12:00:00,187.7550,188.2705,186.6694,186.9073,5585585,AAPL
2023-06-28 11:00:00,187.5171,187.9335,187.3237,187.7574,5845902,AAPL
2023-06-28 10:00:00,186.5504,187.7153,186.1886,187.5149,7676666,AAPL
2023-06-27 15:00:00,186.4067,186.7735,186.3472,186.4265,8525174,AAPL
2023-06-27 14:00:00,186.5157,186.6694,185.9506,186.4017,3721994,AAPL
2023-06-27 13:00:00,186.0498,186.5752,185.9110,186.5157,5376488,AAPL
2023-06-27 12:00:00,185.5144,186.2282,185.4450,186.0547,5226983,AAPL
2023-06-27 11:00:00,185.1228,185.6135,184.4536,185.5094,5154910,AAPL
2023-06-27 10:00:00,185.2665,185.3954,184.6320,185.1178,6157274,AAPL
2023-06-26 15:00:00,184.5527,184.6519,183.6406,183.7199,8978303,AAPL
2023-06-26 14:00:00,184.2377,184.8105,184.1761,184.5527,3794566,AAPL
2023-06-26 13:00:00,184.4536,184.4536,184.0173,184.2255,3563785,AAPL
2023-06-26 12:00:00,185.2814,185.3756,184.0570,184.4536,5202556,AAPL
2023-06-26 11:00:00,186.0002,186.0257,184.8105,185.2814,5238180,AAPL
2023-06-26 10:00:00,185.9754,186.4364,185.3558,186.0101,7087739,AAPL
2023-06-23 15:00:00,185.1079,185.6433,184.7807,185.0782,8918838,AAPL
2023-06-23 14:00:00,185.7325,185.8168,184.9741,185.0980,4124307,AAPL
2023-06-23 13:00:00,185.3855,185.9506,185.3805,185.7325,4149805,AAPL
